143	22	0.9618
143	23	0.1266
144	1	0.6611
144	2	0.5616
144	3	2.0852
144	4	0.2776
144	5	0.2569
144	6	0.7555
144	7	1.6143
144	8	1.0025
144	9	0.4653
144	10	0.6129
144	11	3.1432
144	12	0.8671
144	13	2.0158
144	14	2.2844
144	15	1.4601
144	16	0.77
144	17	3.9177
144	18	0.3088
144	19	0.3302
144	20	1.6582
144	21	2.1115
144	22	1.4499
144	23	0.2265
145	1	0.845
145	2	0.8844
145	3	3.5069
145	4	1.221
145	5	0.5103
145	6	1.6156
145	7	1.7904
145	8	3.4785
145	9	0.7244
145	10	0.7248
145	11	4.7462
145	12	0.2575
145	14	3.0074
145	15	2.6193
145	16	0.6801
145	17	5.1829
145	18	1.5266
145	19	0.2152
145	20	2.2018
145	21	0.8022
145	22	0.7003
145	23	0.3248
146	1	0.3245
146	2	0.2082
146	3	3.2746
146	4	0.0
146	5	0.3614
146	6	0.6257
146	7	1.7451
146	8	0.846
146	9	0.1058
146	10	1.3798
146	11	3.5238
146	12	0.2793
146	13	0.9451
146	14	0.9675
146	15	3.6998
146	16	0.5099
146	17	3.1435
146	18	2.7227
146	19	0.09305
146	20	1.8703
146	21	1.623
146	22	0.6438
146	23	0.6797
147	1	0.5775
147	2	0.4101
147	3	4.6617
147	4	1.0402
147	5	0.1638
147	6	0.3651
147	7	0.5852
147	8	1.2078
147	9	0.01563
147	10	2.0391
147	11	4.6206
147	12	0.2267
147	13	2.2389
147	14	1.7592
147	15	1.11
147	16	0.9004
147	17	4.3812
147	18	0.6889
147	19	0.186
147	20	2.4224
147	21	1.7415
147	22	1.3392
147	23	0.3236
148	1	1.595
148	2	0.5659
148	3	4.9316
148	4	0.3071
148	5	0.1743
148	6	0.363
148	7	1.0993
148	8	0.9536
148	9	0.1685
148	10	1.383
148	11	4.298
148	12	0.4032
148	13	0.8084
148	14	1.4231
148	15	2.3665
148	16	0.44
148	17	4.7678
148	18	1.3702
148	19	0.1203
148	20	1.1536
148	21	2.5434
148	22	0.6529
148	23	0.2035
149	1	0.6128
149	2	1.1133
149	3	3.0948
149	4	0.1965
149	5	0.3417
149	6	0.0221
149	7	0.3408
149	8	0.7383
149	9	0.374
149	10	0.9044
149	11	3.8108
149	12	0.911
149	14	1.1193
149	15	1.2316
149	16	1.2294
149	17	2.9045
149	18	0.4916
149	19	1.198
149	20	2.7976
149	21	1.7504
149	22	2.1269
149	23	0.4755
150	1	0.2207
150	2	0.001392
150	3	3.9897
150	4	0.4376
150	5	0.0
150	6	0.2465
150	7	0.1732
150	8	0.2561
150	9	0.02243
150	10	1.6372
150	11	5.0778
150	12	0.1109
150	13	1.5988
150	14	1.5226
150	15	3.7454
150	16	0.3558
150	17	5.0763
150	18	2.825
150	19	0.5499
150	20	0.6888
150	21	0.2688
150	22	0.2364
150	23	0.0
151	1	0.07816
151	2	0.6022
151	3	5.1729
151	4	0.8439
151	5	0.1568
151	6	0.2051
151	7	0.5327
151	8	0.1208
151	9	0.445
151	10	1.4242
151	11	4.5715
151	12	0.08454
151	14	1.5029
151	15	3.25
151	16	0.5095
151	17	3.864
151	18	2.5274
151	19	1.2778
151	20	1.0122
151	21	0.2371
151	22	0.7845
151	23	0.1288
152	1	0.919
152	2	0.2055
152	3	3.4641
152	4	0.3612
152	5	0.2636
152	6	0.4258
152	7	0.7203
152	8	0.71
152	9	0.1918
152	10	0.7532
152	11	4.3351
152	12	0.6535
152	13	4.1102
152	14	3.7638
152	15	3.1033
152	16	0.2519
152	17	6.4682
152	18	2.5552
152	19	0.7113
152	20	2.182
152	21	0.8553
152	22	1.2664
152	23	0.3722
153	1	0.1172
153	2	0.2326
153	3	3.1995
153	4	0.2599
153	5	0.5269
153	6	0.3311
153	7	0.7791
153	8	0.03532
153	9	0.1213
153	10	1.682
153	11	3.2598
153	12	1.0356
153	13	3.5079
153	14	3.8791
153	15	0.2316
153	16	0.0
153	17	4.6615
153	18	0.0567
153	19	0.2626
153	20	0.6273
153	21	0.1918
153	22	0.5043
153	23	0.6125
154	1	0.472
154	2	0.05258
154	3	4.4626
154	4	0.3471
154	5	0.5864
154	6	0.9368
154	7	0.7877
154	8	1.4918
154	9	2.0354
154	10	0.7499
154	11	6.1087
154	12	1.8156
154	14	4.0798
154	15	0.9237
154	16	0.3291
154	17	6.6008
154	18	1.5451
154	19	0.0
154	20	1.7105
154	21	2.4755
154	22	0.2781
154	23	0.6185
155	1	0.6785
155	3	4.0847
155	4	0.2556
155	5	0.2133
155	6	0.4817
155	7	0.1531
155	8	0.8244
155	9	0.1955
155	10	0.6356
155	11	4.6286
155	12	0.1179
155	14	3.3672
155	15	2.4808
155	16	0.03595
155	17	6.7248
155	18	1.8734
155	19	0.07934
155	20	1.7451
155	21	0.5672
155	22	0.5673
155	23	0.02918
156	1	1.5118
156	2	0.06098
156	3	1.8151
156	4	0.008045
156	5	0.3532
156	6	0.3538
156	7	0.7165
156	8	0.2529
156	9	0.04266
156	10	1.0391
156	11	4.3308
156	12	0.1303
156	13	1.3475
156	14	0.7309
156	15	2.0249
156	16	0.0
156	17	1.967
156	18	1.1711
156	19	0.0
156	20	1.8252
156	21	1.032
156	22	0.6075
156	23	0.2642
157	1	0.9099
157	2	0.2472
157	3	3.2082
157	4	0.4499
157	5	1.0678
157	6	0.6192
157	7	1.657
157	8	0.765
157	9	0.04978
157	10	1.6519
157	11	3.9747
157	12	0.3819
157	13	1.5047
157	14	0.1703
157	15	1.0196
157	16	0.1599
157	17	3.9561
157	18	0.7726
157	19	0.5576
157	20	2.1599
157	21	1.6853
157	22	1.4078
157	23	1.4249
158	1	0.8903
158	2	0.8419
158	3	4.3186
158	4	0.2313
158	5	0.5575
158	6	0.5415
158	7	0.3266
158	8	0.6186
158	9	0.3225
158	10	0.8201
158	11	4.0197
158	12	0.6104
158	13	2.7864
158	14	2.9211
158	15	4.4659
158	16	0.01489
158	17	4.6768
158	18	2.8194
158	19	2.267
158	20	2.8681
158	21	1.1289
158	22	1.11
158	23	0.5338
159	1	1.8932
159	2	0.4398
159	3	5.3135
159	4	0.2648
159	5	0.8029
159	6	0.3962
159	7	0.9439
159	8	0.5708
159	9	0.1403
159	10	1.2904
159	11	4.5754
159	12	0.658
159	13	3.1076
159	14	2.4461
159	15	4.683
159	16	0.343
159	17	6.2246
159	18	4.148
159	19	1.6266
159	20	2.0208
159	21	2.1444
159	22	0.9653
159	23	0.0
160	1	0.3628
160	2	0.3396
160	3	3.6046
160	4	0.2262
160	5	0.7029
160	6	0.3646
160	7	0.08281
160	8	0.544
160	9	0.324
160	10	1.2156
160	11	3.9488
160	12	0.4565
160	13	2.0752
160	14	2.3615
160	15	2.3323
160	16	0.2356
160	17	4.1198
160	18	1.4631
160	19	0.2696
160	20	1.6195
160	21	0.7162
160	22	0.5208
160	23	0.4576
161	1	1.4368
161	2	0.2987
161	3	2.7021
161	4	0.1365
161	5	0.3326
161	6	0.1682
161	7	0.5394
161	8	0.4129
161	9	0.0
161	10	0.3792
161	11	3.2468
161	12	0.1994
161	13	2.3966
161	14	2.5865
161	15	0.2633
161	16	0.559
161	17	4.4053
161	18	0.1214
161	19	0.09978
161	20	1.0498
161	21	1.3823
161	22	0.9419
161	23	0.4804
162	1	0.5173
162	2	0.1507
162	3	2.5525
162	4	0.1855
162	5	0.1481
162	6	0.3224
162	7	0.7185
162	8	0.391
162	9	0.0
162	10	1.1563
162	11	3.932
162	12	0.1761
162	13	2.011
162	14	1.9046
162	15	2.2718
162	16	0.3721
162	17	4.484
162	18	1.6739
162	19	0.1687
162	20	0.9198
162	21	0.1825
162	22	0.7941
162	23	0.2869
163	1	2.0752
163	2	1.2267
163	3	4.9176
163	4	0.7677
163	5	1.1058
163	6	1.0421
163	7	2.4276
163	8	1.6044
163	9	0.618
163	10	2.3812
163	11	5.0741
163	12	0.15
163	14	4.3506
163	15	4.3231
163	16	1.2859
163	17	5.8226
163	18	2.1476
163	19	0.0
163	20	2.2658
163	21	2.8087
163	22	0.9989
163	23	1.4576
164	1	1.68
164	2	1.4199
164	3	3.4997
164	4	1.2301
164	5	0.7425
164	6	1.0177
164	7	1.2907
164	8	1.9154
164	9	0.7216
164	10	1.5493
164	11	6.2215
164	12	0.7262
164	14	4.0129
164	15	5.1608
164	16	0.6579
164	17	6.5788
164	18	4.2205
164	19	0.109
164	20	1.7692
164	21	1.8444
164	22	1.1536
164	23	0.7256
165	1	1.0362
165	2	0.5739
165	3	1.1265
165	4	0.6265
165	5	0.8124
165	6	0.3516
165	7	0.3366
165	8	0.5516
165	9	0.08142
165	10	0.8879
165	11	3.8931
165	12	0.8639
165	13	2.821
165	14	2.475
165	15	0.9959
165	16	0.2366
165	17	1.3967
165	18	0.1423
165	19	0.3496
165	20	2.2068
165	21	0.4315
165	22	0.5726
165	23	0.3108
166	1	1.4834
166	2	0.8076
166	3	3.0876
166	4	0.03001
166	5	0.4278
166	6	0.5574
166	7	0.6652
166	8	1.0685
166	9	0.2019
166	10	0.5995
166	11	4.655
166	12	0.7135
166	13	3.7394
166	14	2.9305
166	15	4.6732
166	16	0.9764
166	17	6.1199
166	18	3.6362
166	19	2.2723
166	20	2.0066
166	21	1.4119
166	22	0.6398
166	23	0.3618
167	1	0.7806
167	2	0.1603
167	3	2.3156
167	4	0.6169
167	5	0.08543
167	6	0.2199
167	7	1.3605
167	8	0.6601
167	9	0.09005
167	10	0.896
167	11	3.1685
167	12	0.2575
167	13	2.7698
167	14	2.5969
167	15	1.2794
167	16	0.08489
167	17	5.1485
167	18	0.575
167	19	0.187
167	20	1.7809
167	21	0.8205
167	22	0.7215
167	23	0.4376
168	1	0.3161
168	2	0.4447
168	3	2.6076
168	4	0.05415
168	5	0.8646
168	6	0.2323
168	7	1.9254
168	8	0.1002
168	9	0.0
168	11	4.0604
168	12	0.8575
168	13	2.3182
168	14	3.0213
168	15	1.8264
168	16	0.01444
168	17	3.7989
168	18	0.6622
168	20	1.889
168	21	0.568
168	22	0.8688
168	23	1.1493
169	1	1.8968
169	2	2.0
169	3	5.2425
169	4	2.4817
169	5	1.3837
169	6	0.4315
169	7	1.59
169	8	1.8964
169	9	2.1175
169	10	2.539
169	11	5.6788
169	12	0.4556
169	14	2.9373
169	15	3.5032
169	16	2.7932
169	17	6.4774
169	18	4.5529
169	19	1.0346
169	20	1.4441
169	21	0.4255
169	22	1.7889
169	23	2.1284
170	1	1.434
170	2	0.933
170	3	1.7962
170	4	0.4065
170	5	0.2626
170	6	1.9315
170	7	1.7157
170	8	1.4072
170	9	0.008973
170	10	0.6165
170	11	4.644
170	12	0.024
170	14	5.2822
170	15	0.7572
170	16	1.2198
170	17	7.4776
170	18	0.192
170	19	0.9383
170	20	1.7529
170	21	2.4557
170	22	1.5986
170	23	0.0
171	1	0.9805
171	2	0.2386
171	3	3.5373
171	4	0.1498
171	5	0.2847
171	6	0.01412
171	7	0.04946
171	8	0.1298
171	9	0.1943
171	10	0.7882
171	11	4.117
171	12	0.6293
171	13	3.1056
171	14	2.6856
171	15	5.61
171	16	0.09373
171	17	5.3262
171	18	3.8036
171	19	0.5122
171	20	3.249
171	21	0.4449
171	22	1.4256
171	23	0.5104
172	1	0.6813
172	3	4.4612
172	4	1.4672
172	5	0.9137
172	6	1.2014
172	7	0.8908
172	8	0.9138
172	9	0.5113
172	10	1.9159
172	11	5.2869
172	12	0.863
172	14	3.489
172	15	1.396
172	17	7.0334
172	18	1.2402
172	19	0.6903
172	21	1.4667
172	22	1.8453
172	23	1.7752
173	1	1.0009
173	2	1.0773
173	3	1.8467
173	4	0.4109
173	5	0.6966
173	6	0.7859
173	7	1.0161
173	8	0.711
173	9	0.08369
173	10	1.7474
173	11	4.4893
173	12	1.155
173	13	2.7861
173	14	3.464
173	15	0.2834
173	16	0.5512
173	17	3.3207
173	18	0.4444
173	19	0.04503
173	20	1.468
173	21	1.6908
173	22	1.2961
173	23	0.2581
174	1	0.8105
174	2	0.7994
174	3	3.4708
174	4	0.3662
174	5	0.7325
174	6	0.5093
174	7	0.734
174	8	0.8679
174	9	0.1958
174	10	0.794
174	11	4.8466
174	12	0.6781
174	13	4.5254
174	14	4.9511
174	15	1.4177
174	16	1.7991
174	17	6.3544
174	18	0.2557
174	19	1.2888
174	20	3.3988
174	21	1.1692
174	22	1.8216
174	23	0.3595
175	1	0.5417
175	3	2.8006
175	4	0.7733
175	5	0.07309
175	6	0.2029
175	7	0.321
175	8	0.2938
175	9	0.003353
175	10	0.8977
175	11	3.699
175	12	0.0
175	14	3.0246
175	15	0.7796
175	16	0.01258
175	17	3.7283
175	18	0.8117
175	19	0.05758
175	20	0.6166
175	21	0.3088
175	22	0.6612
175	23	0.3626
176	1	0.6633
176	2	0.4738
176	3	1.9145
176	4	0.02149
176	5	0.4059
176	6	0.1904
176	7	1.6623
176	8	0.4645
176	9	0.04782
176	10	1.7901
176	11	4.3211
176	12	0.1974
176	13	2.7736
176	14	2.203
176	15	0.9955
176	16	0.04275
176	17	3.9899
176	18	0.3716
176	19	0.2102
176	20	1.0566
176	21	0.3419
176	22	0.6265
176	23	0.4617
177	1	0.6781
177	2	0.5288
177	3	0.8741
177	4	0.6874
177	5	0.9322
177	6	0.4071
177	7	1.0493
177	8	0.4427
177	9	0.003237
177	10	1.4705
177	11	4.399
177	12	0.7286
177	13	3.466
177	14	4.2614
177	15	1.2402
177	16	0.1503
177	17	4.1514
177	18	0.9964
177	19	0.7605
177	20	0.9857
177	21	0.4165
177	22	0.1252
177	23	0.4773
178	1	1.2766
178	3	4.6117
178	4	0.0742
178	5	1.8201
178	6	0.1139
178	7	1.4841
178	8	0.3285
178	9	0.3826
178	10	2.5902
178	11	4.4314
178	12	0.3623
178	14	4.1015
178	15	2.5049
178	17	4.7876
178	18	1.1148
178	19	0.06765
178	20	1.0799
178	21	0.868
178	22	0.3701
178	23	1.4192
179	1	0.05775
179	2	0.02888
179	3	2.2829
179	4	0.0
179	5	0.0
179	6	0.1078
179	7	0.3986
179	8	0.1223
179	9	0.08491
179	10	1.0895
179	11	2.822
179	12	0.02019
179	13	0.5917
179	14	0.1861
179	15	0.1574
179	16	0.03619
179	17	2.9703
179	18	0.0
179	19	0.05661
179	20	0.3966
179	21	0.03916
179	22	0.1206
179	23	0.01655
180	1	1.6698
180	3	4.2024
180	4	1.4814
180	5	0.9747
180	6	0.8485
180	7	0.6958
180	8	0.7837
180	10	1.6495
180	11	4.4785
180	12	1.0576
180	14	3.2097
180	15	2.2898
180	17	6.0801
180	18	1.5053
180	19	0.8328
180	21	2.3994
180	22	1.8163
180	23	0.6282
181	1	1.2322
181	2	0.5389
181	3	1.9626
181	4	0.5548
181	5	0.5668
181	6	0.4878
181	7	0.4457
181	8	0.3298
181	9	0.5928
181	10	1.3901
181	11	3.0253
181	12	0.0
181	14	2.3488
181	15	1.0772
181	16	0.03892
181	17	4.1841
181	18	1.2776
181	19	0.6494
181	20	1.0853
181	21	0.7772
181	22	0.7762
181	23	0.1802
182	1	1.549
182	2	1.2189
182	3	1.6599
182	4	0.495
182	5	1.0099
182	6	0.7082
182	7	1.733
182	8	0.7615
182	9	0.4816
182	10	1.9067
182	11	3.1822
182	12	0.2538
182	14	2.2804
182	15	0.6151
182	16	0.0
182	17	5.2994
182	18	0.6264
182	19	0.2998
182	20	1.1065
182	21	1.3722
182	22	1.098
182	23	0.9895
183	1	0.4333
183	3	4.8857
183	4	0.4778
183	5	0.1097
183	6	0.9028
183	7	0.5545
183	8	1.1936
183	9	0.5642
183	10	1.6028
183	11	5.1923
183	12	0.4216
183	14	4.3234
183	15	0.8896
183	17	6.1947
183	18	0.1476
183	19	0.5751
183	21	1.377
183	22	1.4968
183	23	0.1292
184	1	0.2846
184	2	0.6152
184	3	2.0988
184	4	0.04249
184	5	0.143
184	6	0.3451
184	7	0.05758
184	8	0.0
184	9	0.5253
184	10	0.4424
184	11	5.2913
184	12	0.2965
184	14	3.6682
184	15	0.2912
184	16	0.6972
184	17	6.1963
184	18	0.1883
184	19	0.0
184	20	0.5594
184	21	0.0
184	22	0.2027
184	23	0.7337
185	1	1.4305
185	2	0.6397
185	3	4.8463
185	4	0.7479
185	5	0.1266
185	6	0.4729
185	7	0.6231
185	8	0.7331
185	9	0.7145
185	10	1.7263
185	11	4.4484
185	12	0.7113
185	13	3.4227
185	14	3.8976
185	15	1.7564
185	16	0.9204
185	17	6.0871
185	18	1.3179
185	19	0.5902
185	20	2.4805
185	21	2.6435
185	22	2.8243
185	23	1.0426
186	1	1.2993
186	2	0.9375
186	3	3.0827
186	4	1.009
186	5	0.9963
186	6	1.0682
186	7	2.5246
186	8	2.0558
186	9	1.2202
186	10	2.4584
186	11	5.4117
186	12	1.4882
186	13	5.0107
186	14	5.3756
186	15	0.7167
186	16	1.778
186	17	7.2847
186	18	1.273
186	19	1.4195
186	20	3.086
186	21	2.2342
186	22	2.0581
186	23	1.1054
187	1	1.0059
187	2	1.8695
187	3	5.1094
187	4	0.8275
187	5	1.2129
187	6	3.1439
187	7	1.5103
187	8	1.5846
187	9	1.8714
187	10	2.893
187	11	5.7298
187	12	1.21
187	13	5.795
187	14	5.7118
187	15	3.4643
187	16	2.6673
187	17	7.5086
187	18	3.1872
187	19	1.7807
187	20	4.4472
187	21	2.3725
187	22	2.8261
187	23	1.8084
188	1	1.4618
188	2	0.6065
188	3	2.73
188	4	0.6852
188	5	0.6687
188	6	0.6093
188	7	0.04896
188	8	0.5345
188	9	0.003384
188	10	1.459
188	11	4.8894
188	12	0.5472
188	13	2.933
188	14	2.5552
188	15	3.6445
188	16	0.4534
188	17	5.2658
188	18	2.493
188	19	1.433
188	20	2.2205
188	21	0.8642
188	22	0.7623
188	23	0.03277
189	1	0.4127
189	2	0.2728
189	3	3.853
189	4	0.2795
189	5	0.5346
189	6	0.5073
189	7	1.1537
189	8	0.7377
189	9	0.2999
189	10	1.3023
189	11	3.7029
189	12	0.1169
189	13	2.2827
189	14	2.841
189	15	2.4758
189	16	0.7226
189	17	6.0363
189	18	1.2031
189	19	0.615
189	20	2.2201
189	21	1.3825
189	22	0.6178
189	23	0.3822
190	1	0.2968
190	2	0.04111
190	3	3.0586
190	4	1.0762
190	5	0.0
190	6	0.1569
190	7	0.1212
190	8	1.2033
190	9	0.0
190	10	0.2015
190	11	4.2807
190	12	0.09596
190	14	2.6928
190	15	1.4693
190	16	0.4576
190	17	5.9128
190	18	0.7473
190	19	0.1536
190	20	1.0229
190	21	3.0368
190	22	0.3247
190	23	0.0
191	1	1.432
191	2	0.1021
191	3	3.0913
191	4	1.0764
191	5	0.454
191	6	0.3927
191	7	0.5777
191	8	0.719
191	9	1.226
191	10	0.03643
191	11	5.1266
191	12	0.4391
191	13	3.6338
191	14	4.1392
191	15	0.8127
191	16	0.4619
191	17	2.2649
191	18	0.7856
191	19	0.0
191	20	2.5356
191	21	1.9474
191	22	0.7243
191	23	0.01967
192	1	2.9271
192	2	0.3661
192	3	3.1529
192	4	1.0286
192	5	0.4323
192	6	0.1505
192	7	0.863
192	8	0.6391
192	9	1.9258
192	10	1.1093
192	11	5.5411
192	12	1.3176
192	13	2.5262
192	14	2.7252
192	15	4.076
192	16	1.4777
192	17	6.8236
192	18	4.2428
192	19	0.4897
192	20	1.2707
192	21	2.6193
192	22	0.4642
192	23	0.7388
193	1	1.5103
193	2	1.0794
193	3	4.3846
193	4	1.0151
193	5	0.1136
193	6	1.0186
193	7	1.2213
193	8	0.7177
193	9	1.192
193	10	1.161
193	11	6.4096
193	12	0.941
193	13	4.7985
193	14	4.5603
193	15	2.1986
193	16	1.2846
193	17	6.5453
193	18	1.9695
193	19	0.6096
193	20	2.2936
193	21	1.0007
193	22	1.5712
193	23	1.0277
194	1	1.5452
194	3	3.5166
194	4	1.0567
194	5	0.8691
194	6	0.6655
194	7	1.8387
194	8	1.1086
194	9	0.4722
194	10	0.6822
194	11	4.3288
194	12	0.6298
194	14	2.7719
194	15	2.7281
194	17	4.3827
194	18	1.938
194	19	0.06695
194	21	2.1776
194	22	1.29
194	23	1.3204
195	1	0.8817
195	2	5.6277
195	3	4.7185
195	4	1.9724
195	5	0.9807
195	6	0.644
195	7	3.2752
195	8	2.7737
195	9	1.3594
195	10	2.5777
195	11	5.8635
195	12	1.6803
195	13	4.4124
195	14	4.5702
195	15	3.6923
195	16	1.2449
195	17	7.0551
195	18	3.1959
195	19	0.3954
195	20	2.4167
195	21	2.1484
195	22	1.5281
195	23	0.6935
196	1	1.5188
196	2	0.5221
196	3	2.8221
196	4	0.3528
196	5	1.1427
196	6	0.4792
196	7	0.4174
196	8	0.3858
196	9	0.06147
196	10	1.2628
196	11	3.8736
196	12	0.4823
196	14	1.9144
196	15	1.0631
196	16	0.5574
196	17	4.0212
196	18	0.3826
196	19	0.0
196	20	1.2418
196	21	1.1325
196	22	0.6301
196	23	1.0481
197	1	0.6478
197	2	0.2995
197	3	3.6685
197	4	0.4237
197	5	0.233
197	6	0.9093
197	7	1.0054
197	8	0.7684
197	9	0.876
197	10	1.3015
197	11	5.6306
197	12	0.6616
197	13	5.0752
197	14	5.4387
197	15	0.4468
197	16	0.6872
197	17	7.3811
197	18	0.4438
197	19	0.828
197	20	2.7114
197	21	1.5231
197	22	1.8613
197	23	0.8743
198	1	0.7389
198	3	2.0176
198	4	0.4493
198	5	0.1516
198	6	0.203
198	7	0.499
198	8	0.7127
198	9	0.03601
198	10	0.5221
198	11	4.6979
198	12	0.4258
198	14	3.7898
198	15	0.9878
198	17	4.7326
198	18	0.4287
198	19	0.2889
198	21	1.6594
198	22	0.4625
198	23	0.2575
199	1	0.7337
199	2	0.6361
199	3	2.3487
199	4	0.6818
199	5	0.5561
199	6	1.2248
199	7	0.0
199	8	1.0949
199	9	0.0
199	10	3.3595
199	11	5.646
199	12	0.8453
199	13	2.8217
199	14	2.984
199	15	3.2569
199	16	0.8043
199	17	4.9233
199	18	1.3541
199	19	0.6241
199	20	2.8447
199	21	2.5558
199	22	3.1467
199	23	0.9725
200	1	3.717
200	2	1.8774
200	3	3.4416
200	4	1.1948
200	5	1.1746
200	6	0.7887
200	7	0.4197
200	8	1.9573
200	9	1.7798
200	10	0.8516
200	11	5.8292
200	12	0.9919
200	13	4.2888
200	14	4.8473
200	15	3.0813
200	16	1.9908
200	17	6.2541
200	18	2.674
200	19	0.2295
200	20	1.0632
200	21	4.532
200	22	0.5264
200	23	1.043
201	1	0.5976
201	2	0.5632
201	3	1.7971
201	4	0.7342
201	5	0.6419
201	6	0.9586
201	7	1.5831
201	8	0.7625
201	9	0.1714
201	10	1.6344
201	11	4.3321
201	12	0.6244
201	13	1.9354
201	14	1.4401
201	15	1.1681
201	16	0.7329
201	17	2.7287
201	18	0.406
201	19	0.3276
201	20	1.1131
201	21	0.3371
201	22	0.898
201	23	0.7291
202	1	0.3949
202	2	0.01426
202	3	4.2994
202	4	0.8383
202	5	0.4407
202	6	0.2796
202	7	0.01229
202	8	0.113
202	9	0.0
202	10	0.6459
202	11	4.6034
202	12	0.0
202	13	2.1382
202	14	2.1438
202	15	2.3614
202	16	0.1997
202	17	5.1202
202	18	1.2196
202	19	0.0
202	20	1.3711
202	21	0.3795
202	22	0.6439
202	23	0.1784
203	1	1.8889
203	2	1.5839
203	3	3.5771
203	4	1.5408
203	5	1.158
203	6	0.3706
203	7	0.7628
203	8	0.9584
203	9	1.3131
203	10	0.834
203	11	5.5777
203	12	1.6069
203	13	3.531
203	14	3.6748
203	15	2.3543
203	16	0.9088
203	17	6.5537
203	18	2.0524
203	19	0.1556
203	20	1.0642
203	21	2.7704
203	22	0.6123
203	23	0.2421
204	1	1.1574
204	2	0.1906
204	3	2.7651
204	4	0.3043
204	5	0.4486
204	6	0.834
204	7	1.6644
204	8	0.4754
204	9	0.7012
204	10	1.5469
204	11	3.2386
204	12	0.337
204	13	2.3962
204	14	2.4108
204	15	1.5562
204	16	0.7256
204	17	4.304
204	18	0.703
204	19	0.2211
204	20	1.3821
204	21	0.8743
204	22	1.2307
204	23	0.8457
205	1	0.8069
205	2	0.1628
205	3	2.2171
205	4	0.05675
205	5	0.7808
205	6	0.8298
205	7	2.8096
205	8	0.9416
205	9	0.0
205	10	2.2647
205	11	3.2458
205	12	0.4541
205	13	1.6298
205	14	2.3736
205	15	1.0423
205	16	0.0
205	17	3.9946
205	18	0.5113
205	19	0.5086
205	20	1.4841
205	21	1.8094
205	22	0.6557
205	23	0.505
206	1	3.2272
206	2	2.0814
206	3	5.4708
206	4	1.3851
206	5	1.0317
206	6	1.1197
206	7	0.3816
206	8	1.1346
206	9	0.9272
206	10	2.0596
206	11	5.3877
206	12	2.1886
206	13	3.367
206	14	2.9832
206	15	1.1908
206	16	1.8915
206	17	7.4167
206	18	1.1922
206	19	0.5022
206	20	2.4387
206	21	3.1159
206	22	2.8555
206	23	0.2748
207	1	2.4135
207	2	1.1375
207	3	4.355
207	4	0.4828
207	5	0.7467
207	6	1.1578
207	7	0.2465
207	8	0.4616
207	9	1.3154
207	10	1.1307
207	11	6.804
207	12	0.3402
207	14	3.8314
207	15	1.3436
207	16	2.4095
207	17	7.086
207	18	1.3018
207	19	0.4044
207	20	2.193
207	21	1.8171
207	22	1.2077
207	23	1.0481
208	1	2.0005
208	2	0.8691
208	3	3.7881
208	4	0.3177
208	5	0.9961
208	6	1.0225
208	7	0.1371
208	8	1.5335
208	9	0.816
208	10	1.2516
208	11	6.6543
208	12	0.8896
208	13	4.3181
208	14	4.5726
208	15	1.5045
208	16	2.0179
208	17	7.1779
208	18	0.708
208	19	0.02725
208	20	0.6449
208	21	2.8381
208	22	1.8328
208	23	1.1015
209	1	2.91
209	2	1.4553
209	3	3.5192
209	4	0.7987
209	5	1.361
209	6	0.3091
209	7	0.5543
209	8	1.6563
209	9	2.1505
209	10	0.6458
209	11	5.8871
209	12	1.2637
209	13	4.8773
209	14	5.0621
209	15	0.3285
209	16	1.8031
209	17	6.6117
209	18	0.7945
209	19	1.258
209	20	1.1614
209	21	3.5637
209	22	1.2422
209	23	0.2969
210	1	1.268
210	2	0.3225
210	3	2.789
210	4	0.6865
210	5	0.216
210	6	0.3687
210	7	0.6949
210	8	0.4066
210	9	0.2855
210	10	1.3425
210	11	3.6298
210	12	0.3099
210	13	2.4491
210	14	2.0429
210	15	0.5834
210	16	0.5809
210	17	5.2136
210	18	0.9356
210	19	0.5032
210	20	1.378
210	21	1.4364
210	22	0.7234
210	23	0.0282
211	1	0.8646
211	2	0.2903
211	3	4.1338
211	4	0.9126
211	5	0.0
211	6	0.4705
211	7	0.0
211	8	0.3137
211	9	0.4312
211	10	0.544
211	11	4.7173
211	12	0.4594
211	13	2.9539
211	14	3.3792
211	15	1.7332
211	16	1.0592
211	17	6.8034
211	18	1.1826
211	19	0.01322
211	20	1.4383
211	21	0.8137
211	22	0.8267
211	23	0.161
212	1	0.5156
212	3	3.6717
212	4	0.8163
212	5	0.2334
212	6	0.03943
212	7	0.2138
212	8	0.208
212	9	0.3271
212	10	1.0744
212	11	4.2741
212	12	0.0401
212	14	2.5993
212	15	1.9951
212	17	4.9409
212	18	1.1768
212	19	0.2596
212	20	0.5655
212	21	0.127
212	22	0.3008
212	23	0.1777
213	1	1.2942
213	2	0.5671
213	3	2.0891
213	4	0.5666
213	5	0.484
213	6	0.6712
213	7	1.0272
213	8	0.3542
213	9	0.8903
213	10	1.7264
213	11	3.703
213	12	0.1781
213	13	2.6355
213	14	3.0377
213	15	1.4195
213	16	1.0933
213	17	4.5833
213	18	1.062
213	19	0.3015
213	20	1.6155
213	21	1.3852
213	22	1.0118
213	23	0.5309
214	1	0.8602
214	2	0.764
214	3	2.6941
214	4	1.2709
214	5	0.06963
214	6	0.4614
214	7	0.4784
214	8	1.7782
214	9	1.3271
214	10	1.5751
214	11	5.8283
214	12	1.6474
